id,username,created_at,lng,lat,text
1517733002276753408,QuinonesRaymond,Sat Apr 23 05:12:00 +0000 2022,-75.77004099999999,42.746617,@arielhartlett Nice
1517733004164177920,AlexHD___,Sat Apr 23 05:12:00 +0000 2022,-90.011008,29.982601,If it come down its gon fall on me
1517733004235489280,deevine019,Sat Apr 23 05:12:00 +0000 2022,-73.9685415,40.780709,"I love sex. But I hate a ignorant ass nigga! Oh this dick this, oh this dick that, oh you know your brain is sendin… https://t.co/BxHDtOIn7V"
1517733005426450435,IridianGomez9,Sat Apr 23 05:12:01 +0000 2022,-118.4119065,34.0207895,THIS IS THE TWEET to end my night😂
1517733005879619585,iamnyaaaaaah_,Sat Apr 23 05:12:01 +0000 2022,-97.28591349999999,32.7799665,Nuuuh I was in ya ear about ole boy don’t forget 🤭
1517733007309742080,elsadboiiii,Sat Apr 23 05:12:01 +0000 2022,-118.4119065,34.0207895,@normalnoodle_ Goodnight
1517733008085700609,mandaobserver,Sat Apr 23 05:12:01 +0000 2022,-123.2068505,49.3607475,@MisspoliReport @Schtaunkhauser And what about all the countries where the standards are higher than Canada? Who is… https://t.co/08Mfyr1nUi
1517733009029431297,Voider909,Sat Apr 23 05:12:02 +0000 2022,-117.294096,34.134924999999996,Pitching and bullpen been lights out 🤫🤫🤫
1517733009717399554,slindyruff,Sat Apr 23 05:12:02 +0000 2022,-90.011008,29.982601,@Rowbear32 @PelicansNBA No. Suffer. Sorry
1517733010455642113,BigCuteGod,Sat Apr 23 05:12:02 +0000 2022,-84.6613215,42.7331245,BORING LOL❤️
1517733012078739457,Shootie94,Sat Apr 23 05:12:02 +0000 2022,-73.8494415,40.8503475,@yungeqypt Pretty ❤️❤️❤️
1517733012343083008,DannyMeinz,Sat Apr 23 05:12:02 +0000 2022,-78.8818,42.993664499999994,@airrickuu @blackprints Aioli is a garlic base where mayonnaise is an egg white base.
1517733012695306241,rwilson0,Sat Apr 23 05:12:02 +0000 2022,-77.0908695,38.81738,I care abt people too deeply too soon
1517733013530030080,Brittanywluv7,Sat Apr 23 05:12:03 +0000 2022,-85.7848725,35.6749095,@Tae_flex Same! I was so hoping to go to the Atlanta show but if the prices stay like this I'm going to pass.
1517733013622190080,TimRivera280zx,Sat Apr 23 05:12:03 +0000 2022,-119.7824645,36.786041999999995,Watch me play Valorant:)                https://t.co/EEKIDjHCdG
1517733015283113984,junessuh,Sat Apr 23 05:12:03 +0000 2022,-118.4119065,34.0207895,Hey lol https://t.co/qnmPDhr9XU
1517733016411381760,dontfukwitmeh,Sat Apr 23 05:12:03 +0000 2022,-123.191617,45.212447999999995,"@NerdyK9 @bwillett79 @CassandraRules Well, you're missing all the facts.... but that's normal for you folks."
1517733017816641542,alondraromerr,Sat Apr 23 05:12:04 +0000 2022,-87.732013,41.8335845,Mfs buy the most expensive stuff &amp; still can’t dress
1517733018458378241,AzRoadRunner78,Sat Apr 23 05:12:04 +0000 2022,-82.93919700000001,39.830648,@ReturnofR Maiden
1517733023608975360,ChelsyCass,Sat Apr 23 05:12:05 +0000 2022,-97.28591349999999,32.7799665,"Absolutely, she is DELUSIONAL and a pathological liar but the drama 🤭"
1517733027702530049,supernaira,Sat Apr 23 05:12:06 +0000 2022,-87.732013,41.8335845,"@majiksphere @Nai__xo custom ** i can’t spell lol, okay bet! can you DM me quotes 🥺 your dms are closed"
1517733028218523649,fae_jinxx,Sat Apr 23 05:12:06 +0000 2022,-96.39715,42.473947499999994,"Why do people come to the strip club to just drink a beer and not even tip. 🙄 like if you’re broke just say that, g… https://t.co/F3THWLRao3"
1517733031662047234,HeitertLaura,Sat Apr 23 05:12:07 +0000 2022,-89.6520625,37.3746895,Another fun night with @PatrickHeitert! 💜💛
1517733032739880961,DrBArmstrong,Sat Apr 23 05:12:07 +0000 2022,-82.5828435,28.114711,@generalorthomd @jointdocShields You mean like a tractor?
1517733034099081216,MarketSourceJob,Sat Apr 23 05:12:08 +0000 2022,-76.5266174,37.4098631,"At MarketSource, we don’t want to do things how we’ve always done them—we seek to improve every day. If you’re an a… https://t.co/2zk6QBa98Y"
1517733034602098688,A_Summer_Star,Sat Apr 23 05:12:08 +0000 2022,-112.12467649999999,33.5528625,@martongale MARS THIS IS SO GOOD AHHH
1517733034841227264,dabolw69,Sat Apr 23 05:12:08 +0000 2022,-96.961483,32.863917,@SarahSevans2000 Sweet dreams Cub fan. ⚾️😃
1517733038024630273,gothrot666,Sat Apr 23 05:12:09 +0000 2022,-122.4359785,37.7706565,@anthemvanfleet Omfggg angel🥹🥹🥹
1517733038012121089,PedsMamaDoc,Sat Apr 23 05:12:09 +0000 2022,-93.2620465,44.9706105,@DeannaMarie208 @DrToddWo @NicoleB_MD @GretchenLasalle @Dr_ScottK @JillGrimesMD @AlexMMTri @ThisIsOurShot… https://t.co/42sIzGtRda
1517733038087491584,uterverse,Sat Apr 23 05:12:09 +0000 2022,-118.40899,34.0060125,"Instead of targeting the symptom, why not target the problem? I challenge Elon musk to figure out how to remove t… https://t.co/DA9lpfIfZ7"
1517733038825914368,TexasFancyBoots,Sat Apr 23 05:12:09 +0000 2022,-97.754724,30.323345500000002,@bigjelly1 Different beast
1517733039073284097,DJJasonNagel,Sat Apr 23 05:12:09 +0000 2022,-93.2620465,44.9706105,@minnesotatwit @ChadHartmanShow The last year that Lorne Michaels wasn't there
1517733040373436417,cewguy03,Sat Apr 23 05:12:09 +0000 2022,-121.44036650000001,36.509191,@matthwatson Get joji on that shit mother fucker
1517733042655309831,moontrippiing,Sat Apr 23 05:12:10 +0000 2022,-80.2333285,25.7823535,Missing my bong
1517733043460399104,iembot_pih,Sat Apr 23 05:12:10 +0000 2022,-114.14326249999999,45.4945515,"At 10:39 PM MDT, 9 W Black Pine [Cassia Co, ID] MESONET reports NON-TSTM WND GST of M55 MPH. MESONET STATION MOFI1… https://t.co/ehg9wIWXe2"
1517733043561246721,RealJevonMack,Sat Apr 23 05:12:10 +0000 2022,-80.1621285,25.9851745,My best friend a magnet Lmao
1517733044144254976,starshiptroopr,Sat Apr 23 05:12:10 +0000 2022,-80.134986,26.3739755,@gnuman1979 🤣...wo der what odd questions they get
1517733046748794880,MegL513,Sat Apr 23 05:12:11 +0000 2022,-104.92209349999999,39.713563,Lol I do not recommend flying in the middle of a dust storm https://t.co/8KLI155hZr
1517733047629717504,buzztwins,Sat Apr 23 05:12:11 +0000 2022,-80.8467855,35.209058999999996,@macwfnz Yes he can’t coach !! Has wrong starting 5 the whole season !  Cost us many games
1517733047772360705,JaviOchoa4,Sat Apr 23 05:12:11 +0000 2022,-100.29359149999999,25.6417185,Girls 🔥 too 🥰
1517733048237760513,SpoilerWeAllDie,Sat Apr 23 05:12:11 +0000 2022,-121.83373,39.747037,@netw3rk Peak Klay? I like where your head is at but let’s regroup on this
1517733050834116608,Golddolphin30,Sat Apr 23 05:12:12 +0000 2022,-79.861034,35.1704985,"Why, @Bryant1x guess where we just entered xD"
1517733050972618752,peaceblvck,Sat Apr 23 05:12:12 +0000 2022,-73.8311875,40.6708795,@CHAMPAGNEBRIBRI AHHH I WISH I SAW U
1517733050939068416,bluff_sports,Sat Apr 23 05:12:12 +0000 2022,-97.432425,27.737151,UNDEFEATED. DISTRICT. CHAMPIONS. 🏆#CPH | #SWARM https://t.co/J1xP6Ox9u8
1517733057662529537,pho3nixjoestar,Sat Apr 23 05:12:13 +0000 2022,-73.9685415,40.780709,"Let me get ready to walk (yes, walk) to the Apple Store"
1517733058748706816,pferrell3,Sat Apr 23 05:12:13 +0000 2022,-76.63184345,39.3309469,Just posted a photo @ Avenue Kitchen &amp; Bar https://t.co/egsdExVrL9
1517733062297231361,eclecticmontez,Sat Apr 23 05:12:14 +0000 2022,-84.45372449999999,39.1614505,Wow. That woman has a huge face.
1517733062934675457,beingjbroiles_,Sat Apr 23 05:12:14 +0000 2022,-98.716992,35.3090465,I wouldn’t mind working on Oprah’s book club team.
1517733063089745920,ariloveryn,Sat Apr 23 05:12:15 +0000 2022,-118.1632765,34.685827,I drew on his wall for you💖💜🌟💜💖 I hope you know I love you and miss you aishiteru 💖🌟
1517733063299678210,drew_mullen,Sat Apr 23 05:12:15 +0000 2022,-82.6694675,40.365159500000004,@FoxNews A successful business which benefits the Florida economy and DeSantis wants to F with them for political purposes.
1517733064868352001,ja_vinson,Sat Apr 23 05:12:15 +0000 2022,-80.23689,33.054573,@CardPurchaser I have a lot of undisposed wrappers no gum left
1517733066722226177,islandgirlnef,Sat Apr 23 05:12:15 +0000 2022,-73.8311875,40.6708795,I have so much cute girly outfits but if I can’t wear sneakers with them I’m not wearing them 😒😫
1517733066638348288,SlimNick09,Sat Apr 23 05:12:15 +0000 2022,-83.986413,35.7261815,The @dirty_guvnahs always make a Friday night better! YOU GUYS ROCK! https://t.co/S7XQBf94ii
1517733067695312897,mikey_wasabi,Sat Apr 23 05:12:16 +0000 2022,-118.4119065,34.0207895,"My homie who’s a muay thai fighter is telling me to lift less weights &amp; do more cardio. Well, i guess i’ll just do… https://t.co/X4qcHl05Zd"
1517733067955355648,Dash180,Sat Apr 23 05:12:16 +0000 2022,-89.5694915,44.900818,Bobby Goggles Jr
1517733070882881536,dynamic_dyna11,Sat Apr 23 05:12:16 +0000 2022,-77.60468399999999,41.1179365,Ssspicy https://t.co/puhOk8hj2W
1517733072107622402,DanGThornton,Sat Apr 23 05:12:17 +0000 2022,-97.551635,30.534781,Daily Octordle #897️⃣8️⃣🔟9️⃣6️⃣🕛3️⃣🕚https://t.co/10a5UyP8aZ
1517733073399341056,qbikmusik,Sat Apr 23 05:12:17 +0000 2022,-122.334461,47.307568,@GmdFire @resurge_music @kavaltunes @ry3tunes @Frantik_Musik @OfficialAceAura @ddd_dubs @Nospheremusic @akvmamusic… https://t.co/tsRZYeVzEM
1517733075693838336,iamakinb,Sat Apr 23 05:12:18 +0000 2022,-83.1738665,32.6782075,First they hate you then they love you fuck some friends ✌️
1517733078915063808,Ricardosanoja99,Sat Apr 23 05:12:18 +0000 2022,-96.29164850000001,30.585471499999997,Tonight’s rainbow themed look peep the diy rainbow tattoo https://t.co/Wctbss3Cu3
1517733087643328512,BlylerJenna,Sat Apr 23 05:12:20 +0000 2022,-83.804475,27.698681999999998,Florida needs to shape up.
1517733088612143104,__MsKaterina,Sat Apr 23 05:12:21 +0000 2022,-122.3673775,37.5861125,When da uber driver flips it to the Bay muzik 😎
1517733090784952321,mexikunt,Sat Apr 23 05:12:21 +0000 2022,-98.5406515,29.417501,I fucking hate this kid
1517733091686637568,StfuAndListenHo,Sat Apr 23 05:12:21 +0000 2022,-84.49747,33.597398,My whole tl up tweeting.
1517733092424830977,wuffffffa,Sat Apr 23 05:12:22 +0000 2022,-89.5694915,44.900818,and of course she’s genderqueer we love
1517733092810764288,Ehsan_Butt,Sat Apr 23 05:12:22 +0000 2022,-79.9437475,43.523123,"Despite availability of schools, every public member spends many hours every day for at least a decade in education… https://t.co/1qtaUqL5ZT"
1517733093284720640,JoeRinka,Sat Apr 23 05:12:22 +0000 2022,-87.8949855,43.116804,@JomboyMedia Honestly I am starting to think perhaps @MLB should consider aggregate scoring for a couple of series… https://t.co/GnAkNpfScO
1517733096040378369,King_Scott24,Sat Apr 23 05:12:22 +0000 2022,-74.184848,40.734494,@hubmarie24 You won’t be disappointed https://t.co/l6UmCq9o3F
1517733098259111936,anti_flashist,Sat Apr 23 05:12:23 +0000 2022,-83.360498,42.205565,"… can be daunting and incredibly overwhelming. but one day when you’ve lived enough life and your muse is finished,… https://t.co/i1BkeHXugU"
1517733098682675200,SeattleTbirds,Sat Apr 23 05:12:23 +0000 2022,-122.2180755,47.3923115,"Thomas Milic with a 21 save shutout in his first WHL playoff game. T-birds take game one, 6-0!"
1517733099588800512,lindaatwell11,Sat Apr 23 05:12:23 +0000 2022,-77.2369685,38.8051145,@BTS_thv_95V If those are the lyrics that not the one I was thinking of 😅BTS N ARMY'S FOREVER ♾️
1517733099873918978,SammyArriaga,Sat Apr 23 05:12:23 +0000 2022,-86.791549,36.200008,@iSocialFanz @fyatlux Woah!
1517733102004625410,southboundduke,Sat Apr 23 05:12:24 +0000 2022,-93.80943400000001,32.461107,@likkit808 Absolutely. 👍🏼
1517733102164008963,ScubaSteve3560,Sat Apr 23 05:12:24 +0000 2022,-83.804475,27.698681999999998,@RuPaulsDragRace @WillowPillQueen First season I got bored of after 3 episodes ever. Y'all gotta figure something out
1517733102629576704,jordenteylor,Sat Apr 23 05:12:24 +0000 2022,-95.158936,29.668301,JACKIE RUDETSKY?!
1517733103208386560,TC1310,Sat Apr 23 05:12:24 +0000 2022,-98.1232495,29.705614,I used to want one of these so bad https://t.co/cIiyMKEiwy
1517733104995258369,foodmasku,Sat Apr 23 05:12:25 +0000 2022,-73.9685415,40.780709,@Shibaxx1 You rock
1517733105070661632,Raeeography,Sat Apr 23 05:12:25 +0000 2022,-97.754724,30.323345500000002,i really be chillin and i feel like im always getting tested bro i swear
1517733105058123776,Jermain63584396,Sat Apr 23 05:12:25 +0000 2022,-87.732013,41.8335845,@UrDailyMario I see your print nice
1517733107218194432,RockyNY_,Sat Apr 23 05:12:25 +0000 2022,-75.77004099999999,42.746617,"Confidence is literally everything, Confidence is key 💯"
1517733109604749312,ClydeD38887931,Sat Apr 23 05:12:26 +0000 2022,-86.27053950000001,45.001180000000005,@wet_mess1 Nice dear 😘
1517733109336358914,shiannerosecole,Sat Apr 23 05:12:26 +0000 2022,-101.26794000000001,48.23281,Aquamarine made a shirt a dress https://t.co/juGnnRsGSd
1517733111076986882,caitlyncowles,Sat Apr 23 05:12:26 +0000 2022,-86.290863,41.679655499999996,I am so old
1517733111232049152,suebeeak,Sat Apr 23 05:12:26 +0000 2022,-149.7587945,61.2350425,@maddow Perjury. Period. But will they do anything about it???
1517733111408336897,d00mfr0gg,Sat Apr 23 05:12:26 +0000 2022,-80.8467855,35.209058999999996,Anything that is created is corrupted by the vices and virtues of its creator.
1517733111697657856,chasehoganjone1,Sat Apr 23 05:12:26 +0000 2022,-92.746611,35.1589915,@ClintStoerner @RazorbackFB @CoachSamPittman @kendalbriles @CoachCKennedy @ArkRazorbacks @RazorbackFBRec… https://t.co/x55m2XLmwl
1517733113148977152,felis2458,Sat Apr 23 05:12:26 +0000 2022,-75.117998,40.0048655,@HoS_Universum Me either! Especially wordle.
1517733113236901888,BenTheBaneDavis,Sat Apr 23 05:12:26 +0000 2022,-111.928142,33.392883999999995,@Scurvy_Bones @KarateCombat hello @adam_skovacs pls time travel me back to where the dinosaurs live 🦕 I would like to ride one
1517733114889576450,SweetTeaVee,Sat Apr 23 05:12:27 +0000 2022,-80.13296249999999,25.816965500000002,@TheRealDrePapi Lmfaoooooo @1fine_sznn
1517733115879374848,too2on,Sat Apr 23 05:12:27 +0000 2022,-74.060438,40.8580755,LMFAOOOOOOOOOOOOOO
1517733116026273793,tylerscruggs,Sat Apr 23 05:12:27 +0000 2022,-104.789327,38.8885185,i do love living in the universe where I hear Rain On Me every weekend for the rest of my life
1517733115635978240,Hyderabadyouth,Sat Apr 23 05:12:27 +0000 2022,-123.123581,49.257639,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/UhgFcA150N
1517733116093157376,IridianGomez9,Sat Apr 23 05:12:27 +0000 2022,-118.4119065,34.0207895,I want french fries
1517733116261060609,JessicaNylons,Sat Apr 23 05:12:27 +0000 2022,-92.13127399999999,34.7519365,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/dfF7pHioNV
1517733120123883520,TitanUpCaliFan,Sat Apr 23 05:12:28 +0000 2022,-118.4119065,34.0207895,@Padres taking L's on and off the field.
1517733120975511553,sandracburnside,Sat Apr 23 05:12:28 +0000 2022,-89.87644900000001,32.571032,Looking good!
1517733120484671488,EllanaBryan,Sat Apr 23 05:12:28 +0000 2022,-118.4119065,34.0207895,no thank youuuu 🥹 #earthday #snacks https://t.co/PoR4k2JwWu
1517733123110354944,Rocky5762,Sat Apr 23 05:12:29 +0000 2022,-83.1738665,32.6782075,@nicknsp7 Love kisses
1517733123110412289,K_kvilla,Sat Apr 23 05:12:29 +0000 2022,-84.35244449999999,33.943456999999995,@CashApp never sends me money 😔
1517733123655561218,pam73_,Sat Apr 23 05:12:29 +0000 2022,-123.12003250000001,49.0982605,Cuties 🐨🐱🐿️😍💕💜 @hello_zandra
1517733124284764167,ChellyTheMC,Sat Apr 23 05:12:29 +0000 2022,-84.433106,33.7671945,All the blessings come when you get out your comfort zone
1517733125249396736,itsmartinhdz_69,Sat Apr 23 05:12:29 +0000 2022,-118.4119065,34.0207895,This manager is dumb af
1517733125421367296,brisdoneye,Sat Apr 23 05:12:29 +0000 2022,-118.4119065,34.0207895,Perjury Traitor Green really gave me a laugh today.
1517733126105149440,ShahidaMunir11,Sat Apr 23 05:12:30 +0000 2022,-75.3817475,40.0947845,@Imranrazikhan Indeed
1517733126616854530,BigCat_63,Sat Apr 23 05:12:30 +0000 2022,-84.77358799999999,37.63941,@nihil_ad_rem I am so sorry. May he rest in peace.
1517733127912779776,mandaobserver,Sat Apr 23 05:12:30 +0000 2022,-123.2068505,49.3607475,@MisspoliReport @Schtaunkhauser And between provinces??
1517733129699610630,bitcoincashjusd,Sat Apr 23 05:12:30 +0000 2022,-97.432425,27.737151,In magic producing :)
1517733131725512710,OdetteDunn,Sat Apr 23 05:12:31 +0000 2022,-110.9155735,32.1893905,@GayPuglia Thank you.
1517733132086046727,ITAKEHEADS,Sat Apr 23 05:12:31 +0000 2022,-115.135165,36.0609645,Fuck the world up 🌎🔥
1517733134053347328,akumasavage305,Sat Apr 23 05:12:31 +0000 2022,-95.44648649999999,29.838495,MF message
1517733135194198016,313LoverBoy,Sat Apr 23 05:12:32 +0000 2022,-84.1920685,34.038016999999996,For those who have subscribed I appreciate it. I have more content coming! It’s my birthday weekend so it’s been ha… https://t.co/RXBqAfDOgs
1517733137287196673,BuddhaGcv,Sat Apr 23 05:12:32 +0000 2022,-83.804475,27.698681999999998,@MetsDelusional @seahawksfan2314 @Dbacks Yessir! Poverty padres will never win a ring 🙂🤣
1517733138503331840,gonzo6664,Sat Apr 23 05:12:32 +0000 2022,-118.4119065,34.0207895,I have no idea who these people are #WithLoveFromHollywood
1517733138998439937,JamesBo54980351,Sat Apr 23 05:12:33 +0000 2022,-75.340889,40.123408,@JacqueVaxx The shore.
1517733139266871296,TKoppe22,Sat Apr 23 05:12:33 +0000 2022,-81.394759,30.193202999999997,"From @notthefakeSVP ""now Kendrick how does Chicago recover from this moving forward?""Kendrick Perkins"" I like turtles "" .."
1517733140206276608,TexasFancyBoots,Sat Apr 23 05:12:33 +0000 2022,-97.754724,30.323345500000002,@Bodiethegreat It’s just a neoprene cover I have. Easily removable.
1517733142374674432,iammattgonzales,Sat Apr 23 05:12:33 +0000 2022,-117.46269799999999,34.1081605,the dodgers
1517733142886375424,Yunkeroo,Sat Apr 23 05:12:34 +0000 2022,-118.4119065,34.0207895,@TheRickWilson Dead lambs
1517733147101773824,ayannaaaxx,Sat Apr 23 05:12:35 +0000 2022,-77.2369685,38.8051145,I can relax you &lt;3
1517733148079001605,dolari,Sat Apr 23 05:12:35 +0000 2022,-121.966606,47.7363335,Same.
1517733148779552773,MichaelChin30,Sat Apr 23 05:12:35 +0000 2022,-73.9685415,40.780709,The Mets survived that one at the desert for another win!📙📘⚾️🔥 #LFGM
1517733149979119617,se7enfoxx,Sat Apr 23 05:12:35 +0000 2022,-76.069946,36.8025415,"Mannnn my week been crazy like this,  minus forgetting the child but I feel you. Yup sure do"
1517733150109188097,AzRoadRunner78,Sat Apr 23 05:12:35 +0000 2022,-82.93919700000001,39.830648,@ReturnofR Detroit Rock City
1517733150411169792,mexikunt,Sat Apr 23 05:12:35 +0000 2022,-98.5406515,29.417501,"Not my kid, just some new kid🙊😒😡"
1517733150914449413,StfuAndListenHo,Sat Apr 23 05:12:35 +0000 2022,-84.49747,33.597398,I’ve been sleep and now I’m awake
1517733151551893504,shayne571,Sat Apr 23 05:12:36 +0000 2022,-118.9188865,34.188478,Good lord I just clicked on the Bill Gates trending topic. https://t.co/al9Ar8l536
1517733152894062592,crake_corn,Sat Apr 23 05:12:36 +0000 2022,-122.4359785,37.7706565,@SovietOnionn Wishing I had the same diligence as Domino 2
1517733154353647616,Joshieeboyyy,Sat Apr 23 05:12:36 +0000 2022,-121.436217,37.723349999999996,@bigbenny50 Lmao landed a clean knee 😅
1517733157973372929,emo_warlord,Sat Apr 23 05:12:37 +0000 2022,-118.4119065,34.0207895,why was i on earth day’s close friends story today
1517733159529598977,hiccupasterisk,Sat Apr 23 05:12:38 +0000 2022,-95.0653755,29.4566145,@Trolled_Caspar So true...
1517733160355700736,Super_DeDe,Sat Apr 23 05:12:38 +0000 2022,-117.9248925,33.8893475,Lol they exchange toys and play games whoever loses have to treat the crew. Lol YY lost and have to treat milk tea 🙃
1517733163161767936,amber_fishburn,Sat Apr 23 05:12:38 +0000 2022,-97.617175,38.8270215,@Tallywood Be safe!
1517733164185182208,SnowyAhgase,Sat Apr 23 05:12:39 +0000 2022,-79.2725695,43.629311,@def_urLeadernim ohhh thats whyy hahaha before sakin nung bago pa they thought I was chinese but yea understandable… https://t.co/u5yKWQ44TH
1517733168199127040,fabricdragon,Sat Apr 23 05:12:40 +0000 2022,-75.117998,40.0048655,@anoxiousfart NoWrite more and give us the linkThank youSincerely an enabler
1517733168924745729,elliottrohrer,Sat Apr 23 05:12:40 +0000 2022,-87.732013,41.8335845,@boobyhaver So jealous
1517733173429473280,yjp_s,Sat Apr 23 05:12:41 +0000 2022,-81.2134265,35.714599,My little sister is funny af yet so mature for her age!
1517733176205930497,lifesizemind,Sat Apr 23 05:12:41 +0000 2022,-114.03115,46.8791,"@blitzkriegbauer The first episode was a slow burn, the final episode was mindblowing! Such great acting!"
1517733176088698881,Don_MannyOG,Sat Apr 23 05:12:41 +0000 2022,-82.7629355,28.145832499999997,@Masterflip_ You serious? Literally took the bat out of their best player but okay.
1517733177892253698,BigDaddyScorpio,Sat Apr 23 05:12:42 +0000 2022,-79.0021125,35.054626999999996,@IAmBustyRusty My head hurts just reading that...
1517733178407940096,gfernandez44,Sat Apr 23 05:12:42 +0000 2022,-119.82869550000001,34.439463,@kym_owl That’s kinda negative of you ngl 😕
1517733179557306370,eclecticmontez,Sat Apr 23 05:12:42 +0000 2022,-84.45372449999999,39.1614505,The larger one?!
1517733179511263232,BarebackTX,Sat Apr 23 05:12:42 +0000 2022,-97.7423521,30.443909,Load 1 ~* Sat 00:12am #gloryhole #bbbh #cumdump #anonsex #bareback #ghslut #bb33 -lczx https://t.co/Wafd5yHppg
1517733182149255170,eatthelove,Sat Apr 23 05:12:43 +0000 2022,-122.4359785,37.7706565,@coconutlime @bettinamak I think certain flavors have more cream cheese tang. Fruit flavors have a tang. But I coul… https://t.co/vsOeSnyrXC
1517733182514155520,Moose_PC,Sat Apr 23 05:12:43 +0000 2022,-112.12467649999999,33.5528625,Everyone needs to see this!!!
1517733183219027968,kangaman4,Sat Apr 23 05:12:43 +0000 2022,-89.47951599999999,41.858736500000006,@atrupar @JoyAnnReid He and Ted could Head to Cancun!
1517733183550369794,NikLaFlame,Sat Apr 23 05:12:43 +0000 2022,-79.616073,43.555244,First semester of Uni wrapped baby
1517733184376614912,gdonovan610,Sat Apr 23 05:12:43 +0000 2022,-74.280358,40.6098335,Are going to be listed as the cause of death on my death certificate.
1517733183772499973,youneedashley,Sat Apr 23 05:12:43 +0000 2022,-115.175546,36.110054,We went from Mastro’s to Chandelier bar. It’s going to be a long night ☺️ https://t.co/hyswlV5RBv
1517733185206898688,tinkerbri1212,Sat Apr 23 05:12:44 +0000 2022,-117.319094,34.418775499999995,He should’ve gotten his star a long time ago.
1517733186687676417,gray_robertson,Sat Apr 23 05:12:44 +0000 2022,-96.29164850000001,30.585471499999997,@PathWalkerWalks @ascarborough @AggieSoftball @AlabamaSB @UWSoftball The press box is the size of a slightly large… https://t.co/4gvts0HZpM
1517733188038184960,TUMBA0,Sat Apr 23 05:12:44 +0000 2022,-80.13296249999999,25.816965500000002,When you talk about people being famous for being famous...this is who I think of. Not a Kardashian.
1517733189296422912,Shadiadamto,Sat Apr 23 05:12:45 +0000 2022,-121.8737305,37.331159,@Lan_Dao_ 😋😋😋😋enjoy it
1517733189581787138,marsh_bay,Sat Apr 23 05:12:45 +0000 2022,-79.7758595,47.355136,@lightinHope1 Thank you so much Esperanza 🙏 it is very kind of you to think if us and send such positive and kind w… https://t.co/9txeU5mvnZ
1517733189787488257,lord_campana,Sat Apr 23 05:12:45 +0000 2022,-75.1173005,40.150701999999995,@NGameos @bhdonkey1 I was talking to a guy at the bar and I couldn’t think of it lol
1517733189950787584,JacksackPhD,Sat Apr 23 05:12:45 +0000 2022,-93.389864,41.938228499999994,Instead of typing wordle into my search bar i just typed the first word I normally guess https://t.co/g7Q3Mjcg1c
1517733190609342464,RyanFieldABC,Sat Apr 23 05:12:45 +0000 2022,-73.9685415,40.780709,"Mets WIN!Amazin’s improve to MLB best 11-4 with 6-5 win over Arizona in 10 innings. McCann: HR, 2 RBI #LGM  https://t.co/ExVROZjUVU"
1517733191100026881,stevewithaph,Sat Apr 23 05:12:45 +0000 2022,-90.24782400000001,38.653771,"I just assume that everyone with a tattoo that says, ""We the people,"" have no idea what that document means."
1517733191611789314,Jessica69550835,Sat Apr 23 05:12:45 +0000 2022,-82.3511705,31.2019235,"@Millions $SouthernCutie69 @Millions @CashApp Does this really give you 100% Rebate on Prime, Netflix, etc. ??Is th… https://t.co/N9MK8F2qUH"
1517733192056381441,TTULongRun,Sat Apr 23 05:12:45 +0000 2022,-81.705467,41.495939500000006,No Bap
1517733192538595328,LAMaiden24,Sat Apr 23 05:12:45 +0000 2022,-118.4119065,34.0207895,Now I need to find a bunch of glue for tomorrow. It’s here somewhere.
1517733192077217792,TheCheezCakeMan,Sat Apr 23 05:12:45 +0000 2022,-122.194398,47.481598,@GoofyWise When I got that last piece of cheesecake..... https://t.co/SRZzuy583b
1517733192798810112,Alrac15cd,Sat Apr 23 05:12:45 +0000 2022,-95.44648649999999,29.838495,I drove by a funeral home and told cadence to look for the woman in the window. Now she wants to sleep in my bed
1517733195734790144,Hutchman3175,Sat Apr 23 05:12:46 +0000 2022,-79.008801,43.101794,"""They'd take a syringe full of donkey piss if they were told it's an almighty vaccine.""Exactly, my friend. Exactl… https://t.co/E2f9MzuGTz"
1517733196129001472,DaQuanTheGr8,Sat Apr 23 05:12:46 +0000 2022,-86.1429225,39.7795625,I wasn’t saving hoes when I was a teen so why would I start now ?
1517733196535930880,__erykaa,Sat Apr 23 05:12:46 +0000 2022,-83.1738665,32.6782075,Kanye is easily one of the best producers . idc
1517733196829450240,_ryno04,Sat Apr 23 05:12:46 +0000 2022,-77.0143985,38.898602999999994,@pestoIuvr about what
1517733197748002817,Human_Tripod,Sat Apr 23 05:12:47 +0000 2022,-90.24782400000001,38.653771,@mixtapeminimus1 Don’t Chris Rock nobody
1517733201824915457,ComrieQuinn,Sat Apr 23 05:12:48 +0000 2022,-80.230358,26.1648645,Hoover did it better tho. =)
1517733202550476800,BlevinsSam,Sat Apr 23 05:12:48 +0000 2022,-85.242564,35.0919545,"Of course… this isn’t the first time Mr. Tritt has visited our area. He’s been here many, many times. Check out t… https://t.co/LZm1vTHVzk"
1517733202982408192,prashGana,Sat Apr 23 05:12:48 +0000 2022,-122.3306025,47.614817,@damintoell Low bar
1517733205213802497,RBaker02729458,Sat Apr 23 05:12:48 +0000 2022,-122.47906950000001,37.616095,@bettersoma @fbach4 Mentally ill that are on dope are the hardest to get under control. They usually need to be 515… https://t.co/aXq4Il7A9h
